-2.9426,29.578,-0.00098146
-3.4499,29.534,-0.00089588
-3.9571,29.481,-0.00085622
-4.4642,29.42,-0.00086654
-4.971,29.35,-0.00092985
-5.4773,29.271,-0.0010474
-5.9831,29.183,-0.0012176
-6.4881,29.086,-0.0014348
-6.992,28.979,-0.0016883
-7.4945,28.864,-0.0019614
-7.9953,28.738,-0.002233
-8.4939,28.603,-0.00248
-8.9899,28.459,-0.0026817
-9.483,28.305,-0.0028228
-9.973,28.143,-0.0028951
-10.46,27.972,-0.0028978
-10.943,27.793,-0.0028354
-11.423,27.606,-0.002716
-11.899,27.41,-0.0025496
-12.371,27.207,-0.0023466
-12.841,26.996,-0.0021179
-13.306,26.777,-0.0018737
-13.768,26.55,-0.0016243
-14.226,26.316,-0.0013793
-14.68,26.075,-0.0011476
-15.131,25.825,-0.00093781
-15.577,25.569,-0.00075739
-16.02,25.304,-0.00061296
-16.459,25.032,-0.00051005
-16.894,24.753,-0.00045311
-17.324,24.466,-0.00044542
-17.75,24.171,-0.000489
-18.172,23.869,-0.00058434
-18.589,23.559,-0.00072992
-19.001,23.241,-0.00092142
-19.409,22.916,-0.0011508
-19.811,22.582,-0.0014053
-20.207,22.241,-0.0016674
-20.598,21.892,-0.0019156
-20.982,21.535,-0.0021273
-21.36,21.171,-0.0022823
-21.731,20.799,-0.0023671
-22.094,20.421,-0.0023762
-22.45,20.036,-0.0023122
-22.799,19.645,-0.0021837
-23.141,19.248,-0.0020025
-23.476,18.846,-0.0017814
-23.803,18.438,-0.0015328
-24.123,18.024,-0.0012684
-24.435,17.605,-0.00099867
-24.741,17.182,-0.00073333
-25.039,16.753,-0.00048126
-25.33,16.319,-0.00025076
-25.613,15.881,-4.9508e-05
-25.889,15.437,0.00011554
-26.158,14.989,0.00023839
-26.42,14.537,0.00031424
-26.674,14.079,0.00033973
-26.921,13.618,0.00031316
-27.16,13.151,0.00023472
-27.391,12.68,0.00010669
-27.615,12.205,-6.6248e-05
-27.83,11.725,-0.00027664
-28.038,11.24,-0.0005138
-28.237,10.752,-0.00076346
-28.427,10.258,-0.0010079
-28.609,9.7612,-0.001227
-28.782,9.2599,-0.0014003
-28.945,8.755,-0.0015105
-29.098,8.2467,-0.0015462
-29.242,7.7357,-0.0015043
-29.375,7.2221,-0.0013895
-29.499,6.7064,-0.0012128
-29.614,6.1889,-0.00098816
-29.719,5.6698,-0.00073038
-29.814,5.1494,-0.00045338
-29.9,4.6277,-0.00016941
-29.977,4.105,0.00011093
-30.045,3.5814,0.00037844
-30.104,3.0571,0.00062496
-30.153,2.532,0.00084305
-30.194,2.0065,0.0010259
-30.225,1.4805,0.0011671
-30.248,0.9542,0.0012615
-30.262,0.42763,0.0013049
-30.267,-0.099144,0.0012949
-30.263,-0.62607,0.0012313
-30.25,-1.1531,0.0011164
-30.229,-1.6802,0.00095555
-30.198,-2.2073,0.00075663
-30.159,-2.7344,0.00053049
-30.11,-3.2613,0.00029052
-30.052,-3.788,5.2361e-05
-29.985,-4.3143,-0.00016681
-29.907,-4.84,-0.00034936
-29.82,-5.3648,-0.00047895
-29.723,-5.8883,-0.00054268
-29.616,-6.4103,-0.00053317
-29.499,-6.9303,-0.00044991
-29.372,-7.4479,-0.00029918
-29.236,-7.9628,-9.2629e-05
-29.089,-8.4747,0.00015509
-28.934,-8.9833,0.00042862
-28.769,-9.4885,0.00071362
-28.595,-9.9901,0.0009976
-28.412,-10.488,0.0012701
-28.221,-10.982,0.0015225
-28.021,-11.472,0.0017473
-27.813,-11.958,0.001938
-27.597,-12.44,0.0020888
-27.372,-12.918,0.0021945
-27.14,-13.391,0.0022504
-26.9,-13.86,0.0022532
-26.652,-14.325,0.0022017
-26.396,-14.785,0.0020968
-26.133,-15.241,0.001943
-25.862,-15.693,0.0017481
-25.584,-16.14,0.0015236
-25.298,-16.582,0.0012834
-25.005,-17.02,0.0010437
-24.703,-17.453,0.00082107
-24.394,-17.882,0.00063168
-24.077,-18.305,0.00048984
-23.752,-18.723,0.00040686
-23.419,-19.135,0.00038994
-23.078,-19.542,0.00044133
-22.73,-19.941,0.00055795
-22.373,-20.335,0.00073178
-22.01,-20.721,0.00095094
-21.64,-21.1,0.0012014
-21.262,-21.472,0.0014685
-20.879,-21.837,0.0017386
-20.489,-22.194,0.0019998
-20.093,-22.543,0.0022422
-19.691,-22.885,0.0024579
-19.284,-23.219,0.0026402
-18.871,-23.546,0.0027839
-18.453,-23.864,0.0028842
-18.03,-24.175,0.002937
-17.603,-24.479,0.0029392
-17.171,-24.774,0.0028886
-16.734,-25.062,0.0027849
-16.294,-25.342,0.0026308
-15.849,-25.615,0.0024324
-15.4,-25.88,0.0022001
-14.946,-26.138,0.0019481
-14.489,-26.388,0.0016936
-14.028,-26.631,0.0014549
-13.562,-26.867,0.0012493
-13.092,-27.094,0.0010914
-12.617,-27.314,0.00099165
-12.139,-27.525,0.00095584
-11.656,-27.728,0.00098512
-11.17,-27.922,0.0010763
-10.679,-28.108,0.0012222
-10.186,-28.284,0.0014129
-9.6888,-28.451,0.0016361
-9.189,-28.609,0.0018787
-8.6867,-28.757,0.0021273
-8.182,-28.896,0.0023698
-7.6754,-29.026,0.0025955
-7.167,-29.146,0.0027953
-6.6572,-29.257,0.0029624
-6.1461,-29.358,0.003091
-5.634,-29.45,0.003177
-5.121,-29.533,0.003217
-4.6074,-29.607,0.0032083
-4.0934,-29.672,0.0031494
-3.5792,-29.728,0.0030396
-3.0648,-29.775,0.0028803
-2.5506,-29.813,0.0026756
-2.0365,-29.843,0.0024336
-1.5226,-29.864,0.0021664
-1.009,-29.877,0.0018907
-0.49545,-29.882,0.0016261
0.017999,-29.879,0.0013926
0.53143,-29.868,0.0012078
1.0449,-29.848,0.0010841
1.5583,-29.82,0.0010279
2.0715,-29.783,0.0010395
2.5844,-29.737,0.0011142
3.0967,-29.682,0.0012436
3.6083,-29.618,0.0014169
4.1188,-29.545,0.001622
4.628,-29.462,0.0018465
5.1355,-29.37,0.002078
5.6412,-29.269,0.0023047
6.1447,-29.159,0.0025159
6.6458,-29.04,0.0027024
7.1442,-28.912,0.0028566
7.6398,-28.774,0.0029724
8.1323,-28.629,0.0030453
8.6215,-28.474,0.0030722
9.1072,-28.311,0.003051
9.5893,-28.14,0.0029808
10.068,-27.961,0.0028615
10.542,-27.774,0.0026945
11.012,-27.579,0.0024831
11.479,-27.376,0.0022332
11.941,-27.167,0.0019544
12.398,-26.95,0.0016604
12.852,-26.726,0.0013694
13.302,-26.495,0.0011022
13.747,-26.258,0.00087958
14.189,-26.014,0.00071872
14.627,-25.762,0.00063017
15.061,-25.504,0.00061645
15.492,-25.239,0.00067285
15.918,-24.966,0.00078935
16.339,-24.686,0.00095308
16.757,-24.398,0.0011502
17.169,-24.103,0.001367
17.576,-23.8,0.001591
17.978,-23.491,0.0018104
18.374,-23.174,0.002015
18.765,-22.85,0.0021957
19.149,-22.52,0.0023448
19.528,-22.182,0.0024559
19.9,-21.839,0.002524
20.266,-21.488,0.0025457
20.625,-21.132,0.0025189
20.977,-20.77,0.0024429
21.323,-20.402,0.0023183
21.661,-20.028,0.0021468
21.993,-19.65,0.0019321
22.317,-19.266,0.0016794
22.635,-18.877,0.0013966
22.945,-18.484,0.001095
23.249,-18.086,0.00078914
23.545,-17.685,0.00049748
23.835,-17.279,0.00024054
24.118,-16.869,3.8387e-05
24.395,-16.456,-9.3104e-05
24.665,-16.038,-0.00014549
24.929,-15.616,-0.00011928
25.187,-15.19,-2.3041e-05
25.438,-14.759,0.00012928
25.682,-14.324,0.00032137
25.919,-13.884,0.00053707
26.149,-13.44,0.00076167
26.371,-12.992,0.00098253
26.586,-12.54,0.001189
26.792,-12.084,0.001372
26.991,-11.625,0.0015241
27.182,-11.161,0.0016389
27.365,-10.695,0.0017115
27.539,-10.225,0.0017379
27.705,-9.7529,0.0017158
27.862,-9.2777,0.001644
28.011,-8.8001,0.001523
28.152,-8.3202,0.0013551
28.284,-7.8385,0.001144
28.407,-7.3549,0.00089542
28.522,-6.87,0.00061696
28.628,-6.3837,0.0003186
28.726,-5.8965,1.2876e-05
28.816,-5.4085,-0.00028495
28.898,-4.9198,-0.00055729
28.971,-4.4307,-0.00078551
29.037,-3.9411,-0.00095224
29.096,-3.451,-0.0010445
29.147,-2.9603,-0.0010566
29.191,-2.469,-0.00099145
29.227,-1.9768,-0.00086009
29.256,-1.4838,-0.00067866
29.277,-0.98984,-0.00046532
29.289,-0.49513,-0.0002375
29.294,0.00025835,-1.0306e-05
29.291,0.49617,0.0002039
29.279,0.99242,0.00039537
29.259,1.4888,0.00055642
29.23,1.9852,0.00068099
29.193,2.4813,0.00076425
29.147,2.977,0.00080241
29.092,3.4721,0.0007928
29.029,3.9662,0.00073394
28.957,4.4592,0.00062585
28.876,4.9509,0.00047027
28.787,5.441,0.00027089
28.688,5.9292,3.3507e-05
28.582,6.4154,-0.00023396
28.467,6.8992,-0.00052149
28.344,7.3806,-0.00081704
28.212,7.8591,-0.0011068
28.073,8.3348,-0.0013754
27.926,8.8075,-0.001607
27.772,9.2771,-0.0017861
27.61,9.7436,-0.0018996
27.441,10.207,-0.0019391
27.266,10.667,-0.0019028
27.083,11.125,-0.0017962
26.894,11.58,-0.0016318
26.697,12.032,-0.0014262
26.494,12.482,-0.0011978
26.283,12.929,-0.00096405
26.065,13.372,-0.00073956
25.839,13.813,-0.00053601
25.606,14.251,-0.0003621
25.365,14.685,-0.00022422
25.117,15.115,-0.00012702
24.861,15.542,-7.3928e-05
24.597,15.965,-6.7368e-05
24.326,16.383,-0.00010883
24.048,16.797,-0.00019865
23.762,17.206,-0.00033574
23.469,17.611,-0.00051709
23.168,18.01,-0.00073745
22.86,18.404,-0.00098909
22.546,18.792,-0.0012618
22.224,19.175,-0.0015431
21.896,19.552,-0.001819
21.562,19.922,-0.0020746
21.222,20.287,-0.0022952
20.876,20.645,-0.002467
20.524,20.997,-0.0025789
20.167,21.343,-0.0026233
19.805,21.683,-0.0025972
19.437,22.017,-0.0025034
19.065,22.344,-0.0023506
18.688,22.667,-0.0021521
18.306,22.983,-0.0019244
17.919,23.294,-0.0016847
17.527,23.599,-0.0014491
17.129,23.898,-0.0012311
16.726,24.191,-0.0010412
16.318,24.477,-0.00088685
15.905,24.758,-0.00077312
15.486,25.032,-0.0007033
15.063,25.299,-0.0006794
14.634,25.559,-0.00070247
14.2,25.812,-0.00077268
13.762,26.058,-0.00088915
13.318,26.296,-0.0010496
12.87,26.527,-0.0012497
12.418,26.751,-0.0014827
11.961,26.966,-0.0017389
11.5,27.173,-0.002006
11.036,27.371,-0.0022692
10.567,27.561,-0.0025125
10.096,27.743,-0.0027203
9.6218,27.916,-0.002879
9.1449,28.081,-0.002978
8.6657,28.237,-0.0030109
8.1844,28.385,-0.002976
7.7011,28.525,-0.0028765
7.2159,28.657,-0.0027198
6.7289,28.781,-0.0025176
6.2401,28.897,-0.0022841
5.7495,29.006,-0.0020349
5.2571,29.107,-0.0017856
4.7628,29.2,-0.0015503
4.2666,29.286,-0.0013407
3.7686,29.363,-0.0011656
3.2688,29.433,-0.0010313
2.7672,29.495,-0.0009414
2.264,29.548,-0.00089795
1.7592,29.593,-0.00090158
1.253,29.629,-0.00095192
0.74547,29.657,-0.0010478
0.23676,29.676,-0.0011869
-0.27298,29.687,-0.0013656
-0.78359,29.688,-0.0015785
-1.2949,29.68,-0.0018173
-1.8066,29.663,-0.0020708
-2.3184,29.637,-0.0023246
-2.8301,29.601,-0.0025619
-3.3414,29.555,-0.0027653
-3.8517,29.501,-0.0029185
-4.3608,29.436,-0.0030093
-4.8685,29.363,-0.0030306
-5.3744,29.281,-0.0029813
-5.8784,29.19,-0.0028658
-6.3804,29.09,-0.002693
-6.8803,28.982,-0.002475
-7.3781,28.866,-0.0022257
-7.8737,28.742,-0.0019599
-8.3671,28.609,-0.0016922
-8.8584,28.469,-0.0014362
-9.3475,28.321,-0.0012035
-9.8345,28.164,-0.001004
-10.319,28,-0.00084458
-10.802,27.828,-0.00073011
-11.282,27.647,-0.0006631
-11.759,27.459,-0.0006443
-12.234,27.262,-0.00067308
-12.706,27.057,-0.0007477
-13.176,26.844,-0.0008655
-13.642,26.622,-0.0010228
-14.105,26.392,-0.0012147
-14.565,26.153,-0.0014342
-15.021,25.906,-0.0016722
-15.474,25.651,-0.0019164
-15.922,25.387,-0.0021511
-16.366,25.114,-0.0023585
-16.805,24.832,-0.00252
-17.239,24.542,-0.0026193
-17.668,24.244,-0.0026452
-18.09,23.938,-0.002594
-18.507,23.625,-0.0024696
-18.918,23.304,-0.002282
-19.323,22.976,-0.0020454
-19.721,22.642,-0.0017758
-20.114,22.301,-0.0014891
-20.5,21.953,-0.0012
-20.88,21.599,-0.00092195
-21.255,21.239,-0.0006662
-21.623,20.873,-0.00044221
-21.985,20.501,-0.00025738
-22.342,20.122,-0.00011704
-22.692,19.738,-2.4484e-05
-23.035,19.348,1.8878e-05
-23.373,18.951,1.3366e-05
-23.704,18.549,-3.924e-05
-24.029,18.14,-0.00013592
-24.347,17.726,-0.00027257
-24.658,17.306,-0.00044401
-24.962,16.88,-0.00064381
-25.26,16.448,-0.00086393
-25.55,16.01,-0.0010942
-25.833,15.566,-0.0013218
-26.108,15.117,-0.0015314
-26.375,14.662,-0.0017051
-26.634,14.202,-0.0018249
-26.884,13.736,-0.0018751
-27.126,13.265,-0.001846
-27.358,12.79,-0.0017361
-27.581,12.31,-0.0015529
-27.796,11.827,-0.0013111
-28.001,11.34,-0.001029
-28.197,10.85,-0.0007256
-28.384,10.357,-0.00041814
-28.562,9.8615,-0.00012133
-28.731,9.3631,0.00015303
-28.892,8.8622,0.00039574
-29.044,8.3588,0.00059978
-29.188,7.8532,0.00076001
-29.323,7.3452,0.00087301
-29.45,6.8351,0.00093694
-29.567,6.3228,0.00095156
-29.677,5.8085,0.00091817
-29.777,5.2922,0.00083955
-29.869,4.774,0.00071991
-29.953,4.254,0.00056473
-30.027,3.7322,0.00038074
-30.093,3.2087,0.00017592
-30.149,2.6835,-4.0354e-05
-30.197,2.1569,-0.0002571
-30.235,1.6288,-0.00046152
-30.264,1.0993,-0.00063902
-30.283,0.56873,-0.00077373
-30.293,0.037173,-0.00084997
-30.292,-0.49507,-0.00085464
-30.281,-1.0276,-0.00078029
-30.26,-1.5601,-0.00062763
-30.229,-2.0921,-0.00040635
-30.188,-2.6231,-0.00013336
-30.136,-3.1528,0.00017068
-30.075,-3.6809,0.00048504
-30.004,-4.2073,0.00079168
-29.924,-4.7317,0.0010764
-29.835,-5.254,0.0013288
-29.736,-5.7742,0.0015417
-29.629,-6.2921,0.0017104
-29.512,-6.8077,0.0018321
-29.387,-7.3209,0.0019051
-29.254,-7.8315,0.0019294
-29.112,-8.3396,0.0019057
-28.961,-8.845,0.0018366
-28.801,-9.3477,0.0017257
-28.634,-9.8476,0.0015783
-28.458,-10.345,0.0014013
-28.273,-10.839,0.0012028
-28.08,-11.33,0.00099255
-27.879,-11.818,0.00078125
-27.669,-12.303,0.00058078
-27.451,-12.785,0.00040381
-27.223,-13.263,0.00026355
-26.988,-13.738,0.00017304
-26.743,-14.209,0.00014398
-26.49,-14.676,0.00018495
-26.227,-15.138,0.00029929
-25.956,-15.596,0.00048333
-25.676,-16.048,0.00072577
-25.387,-16.495,0.0010091
-25.09,-16.936,0.0013124
-24.785,-17.371,0.0016152
-24.472,-17.8,0.0018998
-24.152,-18.222,0.0021528
-23.824,-18.638,0.0023654
-23.49,-19.048,0.0025322
-23.149,-19.451,0.0026505
-22.801,-19.847,0.0027196
-22.447,-20.237,0.0027399
-22.087,-20.62,0.0027127
-21.72,-20.997,0.0026404
-21.348,-21.367,0.0025265
-20.969,-21.731,0.0023755
-20.585,-22.088,0.0021941
-20.195,-22.438,0.0019901
-19.799,-22.781,0.0017733
-19.398,-23.118,0.001555
-18.991,-23.449,0.0013475
-18.579,-23.772,0.0011634
-18.161,-24.089,0.0010152
-17.737,-24.398,0.00091439
-17.308,-24.701,0.00087065
-16.873,-24.996,0.00089081
-16.433,-25.284,0.00097784
-15.987,-25.563,0.0011297
-15.535,-25.835,0.0013389
-15.079,-26.098,0.001592
-14.617,-26.353,0.0018718
-14.151,-26.599,0.0021585
-13.681,-26.835,0.0024334
-13.206,-27.063,0.0026805
-12.728,-27.282,0.002888
-12.247,-27.491,0.0030487
-11.763,-27.692,0.0031587
-11.276,-27.883,0.0032174
-10.786,-28.066,0.0032256
-10.294,-28.239,0.0031856
-9.8001,-28.404,0.0031002
-9.3038,-28.561,0.0029731
-8.8055,-28.708,0.0028091
-8.3054,-28.847,0.0026138
-7.8037,-28.977,0.0023946
-7.3004,-29.099,0.0021608
-6.7956,-29.213,0.0019236
-6.2893,-29.318,0.0016957
-5.7817,-29.415,0.0014908
-5.2726,-29.504,0.0013224
-4.7621,-29.584,0.0012028
-4.2501,-29.656,0.0011414
-3.7368,-29.719,0.001144
-3.222,-29.774,0.0012124
-2.706,-29.82,0.0013432
-2.1889,-29.857,0.0015291
-1.6708,-29.884,0.0017581
-1.152,-29.902,0.0020151
-0.6329,-29.911,0.002283
-0.11369,-29.91,0.0025441
0.40524,-29.899,0.0027823
0.92355,-29.879,0.0029843
1.4409,-29.849,0.0031405
1.9571,-29.809,0.0032454
2.4719,-29.761,0.0032967
2.985,-29.703,0.003295
3.4962,-29.636,0.0032429
4.0055,-29.561,0.0031437
4.5125,-29.476,0.003002
5.0173,-29.383,0.0028226
5.5197,-29.282,0.0026113
6.0195,-29.172,0.0023748
6.5167,-29.054,0.0021216
7.0111,-28.928,0.0018617
7.5028,-28.795,0.0016073
7.9917,-28.653,0.0013724
8.4778,-28.504,0.001172
8.9612,-28.347,0.0010203
9.4419,-28.183,0.00092912
9.92,-28.011,0.00090592
10.395,-27.831,0.00095261
10.868,-27.644,0.0010654
11.338,-27.448,0.0012352
11.805,-27.244,0.0014491
12.269,-27.032,0.0016917
12.729,-26.812,0.0019463
13.185,-26.584,0.0021965
13.638,-26.347,0.002427
14.085,-26.102,0.0026248
14.529,-25.849,0.0027796
14.967,-25.588,0.0028846
15.401,-25.32,0.0029359
15.829,-25.044,0.002933
16.251,-24.76,0.0028774
16.668,-24.47,0.0027727
17.08,-24.173,0.0026235
17.485,-23.868,0.0024353
17.885,-23.558,0.0022141
18.278,-23.241,0.0019668
18.666,-22.917,0.0017009
19.047,-22.588,0.0014255
19.423,-22.253,0.0011512
19.792,-21.913,0.0008907
20.155,-21.567,0.00065854
20.513,-21.216,0.00047003
20.864,-20.859,0.00033969
21.21,-20.498,0.00027873
21.55,-20.131,0.00029271
21.884,-19.759,0.00038
22.213,-19.382,0.00053187
22.535,-18.999,0.00073395
22.852,-18.611,0.00096871
23.163,-18.216,0.0012178
23.467,-17.817,0.0014638
23.764,-17.412,0.0016915
24.054,-17.001,0.0018882
24.337,-16.585,0.0020442
24.613,-16.164,0.0021525
24.881,-15.739,0.0022089
25.142,-15.308,0.0022117
25.394,-14.874,0.0021616
25.639,-14.435,0.0020614
25.876,-13.992,0.0019153
26.105,-13.545,0.0017288
26.325,-13.095,0.0015081
26.538,-12.642,0.0012604
26.742,-12.186,0.00099307
26.939,-11.726,0.00071472
27.127,-11.265,0.00043479
27.307,-10.8,0.00016416
27.479,-10.334,-8.4666e-05
27.644,-9.8652,-0.00029774
