9.4838,-20.579,-0.66406
9.6666,-20.509,-0.66707
9.849,-20.437,-0.67004
10.031,-20.364,-0.67297
10.213,-20.289,-0.67586
10.394,-20.213,-0.6787
10.575,-20.135,-0.6815
10.755,-20.055,-0.68426
10.935,-19.974,-0.68697
11.115,-19.892,-0.68964
11.294,-19.808,-0.69227
11.472,-19.722,-0.69485
11.65,-19.635,-0.69739
11.828,-19.546,-0.69988
12.005,-19.456,-0.70233
12.181,-19.364,-0.70473
12.357,-19.27,-0.70708
12.533,-19.175,-0.70939
12.708,-19.078,-0.71165
12.882,-18.98,-0.71387
13.056,-18.88,-0.71604
13.229,-18.779,-0.71816
13.402,-18.676,-0.72023
13.574,-18.572,-0.72225
13.745,-18.465,-0.72423
13.915,-18.358,-0.72615
14.085,-18.249,-0.72803
14.255,-18.138,-0.72986
14.423,-18.026,-0.73163
14.591,-17.912,-0.73336
14.758,-17.796,-0.73504
14.924,-17.679,-0.73666
15.09,-17.561,-0.73824
15.255,-17.44,-0.73976
15.419,-17.319,-0.74123
15.582,-17.195,-0.74265
15.745,-17.071,-0.74402
15.906,-16.944,-0.74533
16.067,-16.816,-0.74659
16.227,-16.687,-0.7478
16.386,-16.556,-0.74895
16.544,-16.423,-0.75005
16.701,-16.289,-0.75109
16.858,-16.154,-0.75208
17.013,-16.016,-0.75302
17.168,-15.878,-0.7539
17.321,-15.737,-0.75472
17.474,-15.596,-0.75549
17.625,-15.452,-0.7562
17.776,-15.307,-0.75686
17.925,-15.161,-0.75745
18.074,-15.013,-0.75799
18.221,-14.864,-0.75848
18.368,-14.713,-0.7589
18.513,-14.561,-0.75927
18.657,-14.407,-0.75958
18.8,-14.251,-0.75983
18.942,-14.094,-0.76002
19.083,-13.936,-0.76015
19.222,-13.776,-0.76022
19.361,-13.615,-0.76024
19.498,-13.452,-0.76019
19.634,-13.288,-0.76008
19.769,-13.122,-0.75991
19.902,-12.955,-0.75968
20.035,-12.786,-0.75939
20.166,-12.616,-0.75903
20.295,-12.445,-0.75862
20.424,-12.272,-0.75814
20.551,-12.097,-0.7576
20.676,-11.922,-0.75699
20.801,-11.745,-0.75633
20.924,-11.566,-0.7556
21.045,-11.386,-0.7548
21.165,-11.205,-0.75395
21.284,-11.022,-0.75303
21.401,-10.838,-0.75204
21.517,-10.652,-0.75099
21.631,-10.465,-0.74988
21.744,-10.277,-0.7487
21.855,-10.088,-0.74745
21.965,-9.897,-0.74614
22.073,-9.7048,-0.74477
22.18,-9.5114,-0.74332
22.285,-9.3166,-0.74182
22.388,-9.1206,-0.74024
22.49,-8.9233,-0.7386
22.59,-8.7247,-0.73689
22.688,-8.5249,-0.73512
22.785,-8.3238,-0.73328
22.88,-8.1215,-0.73137
22.974,-7.918,-0.72939
23.065,-7.7133,-0.72735
23.155,-7.5073,-0.72524
23.243,-7.3002,-0.72306
23.33,-7.092,-0.72081
23.414,-6.8825,-0.71849
23.497,-6.6719,-0.71611
23.578,-6.4602,-0.71365
23.657,-6.2474,-0.71113
23.734,-6.0335,-0.70854
23.81,-5.8184,-0.70588
23.883,-5.6024,-0.70315
23.955,-5.3852,-0.70035
24.024,-5.167,-0.69749
24.092,-4.9478,-0.69455
24.157,-4.7275,-0.69154
24.221,-4.5063,-0.68847
24.283,-4.2841,-0.68532
24.343,-4.0609,-0.68211
24.4,-3.8368,-0.67882
24.456,-3.6117,-0.67547
24.509,-3.3858,-0.67204
24.561,-3.1589,-0.66855
24.61,-2.9312,-0.66499
24.657,-2.7026,-0.66135
24.702,-2.4731,-0.65765
24.745,-2.2429,-0.65388
24.786,-2.0118,-0.65004
24.825,-1.78,-0.64612
24.861,-1.5474,-0.64214
24.896,-1.314,-0.63809
24.928,-1.08,-0.63397
24.957,-0.84521,-0.62978
24.985,-0.60977,-0.62552
25.01,-0.37367,-0.62119
25.033,-0.13693,-0.61679
25.054,0.10042,-0.61233
25.072,0.33836,-0.60779
25.088,0.57687,-0.60319
25.102,0.81593,-0.59851
25.114,1.0555,-0.59377
25.123,1.2956,-0.58896
25.129,1.5361,-0.58408
25.134,1.7772,-0.57914
25.136,2.0186,-0.57412
25.135,2.2604,-0.56904
25.132,2.5027,-0.56389
25.127,2.7452,-0.55868
25.119,2.9881,-0.55339
25.109,3.2313,-0.54804
25.096,3.4748,-0.54263
25.081,3.7185,-0.53715
25.063,3.9625,-0.5316
25.043,4.2066,-0.52599
25.02,4.451,-0.52031
24.995,4.6954,-0.51457
24.967,4.94,-0.50876
24.937,5.1846,-0.50289
24.904,5.4294,-0.49696
24.869,5.6741,-0.49097
24.831,5.9188,-0.48491
24.791,6.1636,-0.47879
24.748,6.4082,-0.4726
24.702,6.6528,-0.46636
24.654,6.8973,-0.46005
24.603,7.1416,-0.45369
24.55,7.3857,-0.44726
24.494,7.6296,-0.44078
24.435,7.8733,-0.43423
24.374,8.1167,-0.42763
24.31,8.3599,-0.42097
24.244,8.6026,-0.41425
24.175,8.8451,-0.40748
24.103,9.0871,-0.40065
24.029,9.3287,-0.39376
23.952,9.5699,-0.38682
23.872,9.8105,-0.37983
23.79,10.051,-0.37278
23.705,10.29,-0.36568
23.618,10.529,-0.35853
23.528,10.768,-0.35133
23.435,11.005,-0.34407
23.34,11.242,-0.33677
23.242,11.479,-0.32941
23.141,11.714,-0.32201
23.038,11.949,-0.31456
22.932,12.183,-0.30706
22.824,12.416,-0.29952
22.713,12.649,-0.29193
22.6,12.88,-0.2843
22.483,13.11,-0.27662
22.365,13.34,-0.2689
22.243,13.568,-0.26114
22.119,13.795,-0.25334
21.993,14.022,-0.24549
21.864,14.247,-0.23761
21.732,14.471,-0.22969
21.598,14.694,-0.22173
21.461,14.915,-0.21374
21.322,15.136,-0.20571
21.181,15.355,-0.19764
21.036,15.572,-0.18955
20.89,15.789,-0.18141
20.741,16.004,-0.17325
20.589,16.217,-0.16506
20.435,16.429,-0.15684
20.278,16.64,-0.14858
20.119,16.849,-0.14031
19.958,17.057,-0.132
19.794,17.263,-0.12367
19.628,17.467,-0.11532
19.46,17.67,-0.10694
19.289,17.871,-0.098537
19.116,18.07,-0.090115
18.941,18.268,-0.081674
18.763,18.463,-0.073214
18.583,18.657,-0.064736
18.401,18.85,-0.056242
18.216,19.04,-0.047733
18.03,19.228,-0.039209
17.841,19.415,-0.030672
17.65,19.599,-0.022124
17.457,19.782,-0.013565
17.262,19.962,-0.0049957
17.064,20.141,0.0035814
16.865,20.317,0.012166
16.664,20.491,0.020756
16.46,20.663,0.029351
16.255,20.833,0.037949
16.047,21.001,0.04655
15.838,21.167,0.055152
15.627,21.33,0.063753
15.414,21.491,0.072354
15.199,21.65,0.080952
14.982,21.806,0.089546
14.763,21.96,0.098134
14.543,22.112,0.10672
14.321,22.262,0.11529
14.097,22.408,0.12386
13.872,22.553,0.13242
13.645,22.695,0.14096
13.416,22.834,0.14949
13.185,22.971,0.15801
12.954,23.106,0.16652
12.72,23.238,0.17501
12.485,23.367,0.18348
12.249,23.494,0.19193
12.011,23.618,0.20036
11.772,23.74,0.20877
11.531,23.859,0.21716
11.289,23.975,0.22553
11.046,24.089,0.23387
10.802,24.199,0.24218
10.556,24.308,0.25047
10.309,24.413,0.25873
10.062,24.516,0.26696
9.8125,24.616,0.27516
9.5624,24.713,0.28333
9.3112,24.807,0.29147
9.059,24.899,0.29957
8.8059,24.987,0.30764
8.5518,25.073,0.31566
8.2969,25.156,0.32366
8.041,25.237,0.33161
7.7844,25.314,0.33952
7.527,25.389,0.3474
7.2688,25.46,0.35523
7.01,25.529,0.36302
6.7505,25.595,0.37076
6.4903,25.658,0.37846
6.2295,25.718,0.38611
5.9682,25.775,0.39372
5.7064,25.83,0.40127
5.4441,25.881,0.40878
5.1814,25.93,0.41624
4.9182,25.975,0.42364
4.6547,26.018,0.431
4.3909,26.057,0.4383
4.1268,26.094,0.44554
3.8624,26.128,0.45274
3.5978,26.159,0.45987
3.333,26.187,0.46695
3.0681,26.212,0.47397
2.8031,26.234,0.48093
2.538,26.253,0.48783
2.2729,26.27,0.49467
2.0078,26.283,0.50145
1.7428,26.294,0.50817
1.4778,26.301,0.51482
1.213,26.306,0.52141
0.94834,26.308,0.52794
0.68385,26.306,0.5344
0.4196,26.302,0.54079
0.15562,26.296,0.54712
-0.10806,26.286,0.55338
-0.37141,26.273,0.55957
-0.63438,26.258,0.5657
-0.89694,26.239,0.57175
-1.1591,26.218,0.57773
-1.4207,26.194,0.58365
-1.6818,26.168,0.58949
-1.9424,26.138,0.59526
-2.2024,26.106,0.60095
-2.4618,26.071,0.60658
-2.7205,26.033,0.61213
-2.9786,25.992,0.6176
-3.236,25.949,0.623
-3.4926,25.903,0.62833
-3.7484,25.854,0.63358
-4.0034,25.802,0.63875
-4.2576,25.748,0.64385
-4.5109,25.691,0.64887
-4.7633,25.632,0.65381
-5.0148,25.57,0.65867
-5.2653,25.505,0.66346
-5.5148,25.438,0.66816
-5.7633,25.368,0.67279
-6.0107,25.296,0.67734
-6.2571,25.221,0.68181
-6.5024,25.143,0.6862
-6.7465,25.063,0.69051
-6.9895,24.981,0.69474
-7.2312,24.896,0.69889
-7.4718,24.809,0.70295
-7.7111,24.719,0.70694
-7.9492,24.627,0.71084
-8.1859,24.532,0.71467
-8.4214,24.435,0.71841
-8.6555,24.336,0.72207
-8.8882,24.235,0.72565
-9.1196,24.131,0.72914
-9.3495,24.025,0.73256
-9.578,23.916,0.73589
-9.8051,23.806,0.73914
-10.031,23.693,0.7423
-10.255,23.578,0.74539
-10.477,23.461,0.74839
-10.698,23.342,0.75131
-10.918,23.221,0.75415
-11.136,23.097,0.7569
-11.352,22.972,0.75957
-11.566,22.844,0.76216
-11.779,22.715,0.76467
-11.991,22.583,0.7671
-12.2,22.45,0.76944
-12.408,22.314,0.7717
-12.615,22.177,0.77388
-12.819,22.038,0.77598
-13.022,21.897,0.77799
-13.223,21.754,0.77993
-13.422,21.609,0.78178
-13.62,21.463,0.78355
-13.815,21.315,0.78524
-14.009,21.165,0.78685
-14.201,21.013,0.78838
-14.391,20.86,0.78983
-14.58,20.705,0.7912
-14.766,20.548,0.79249
-14.951,20.39,0.79369
-15.133,20.23,0.79482
-15.314,20.069,0.79587
-15.493,19.906,0.79684
-15.67,19.741,0.79774
-15.845,19.575,0.79855
-16.018,19.408,0.79928
-16.189,19.239,0.79994
-16.358,19.069,0.80052
-16.526,18.897,0.80102
-16.691,18.725,0.80145
-16.854,18.55,0.8018
-17.015,18.375,0.80207
-17.174,18.198,0.80227
-17.332,18.02,0.80239
-17.487,17.841,0.80244
-17.64,17.66,0.80241
-17.791,17.478,0.80231
-17.94,17.296,0.80214
-18.087,17.112,0.80189
-18.232,16.927,0.80156
-18.375,16.741,0.80117
-18.516,16.553,0.8007
-18.655,16.365,0.80016
-18.792,16.176,0.79955
-18.927,15.986,0.79887
-19.06,15.795,0.79812
-19.19,15.603,0.7973
-19.319,15.41,0.7964
-19.445,15.216,0.79544
-19.57,15.021,0.79441
-19.692,14.826,0.79331
-19.812,14.629,0.79215
-19.931,14.432,0.79091
-20.047,14.234,0.78961
-20.161,14.035,0.78825
-20.273,13.836,0.78681
-20.383,13.636,0.78531
-20.491,13.435,0.78375
-20.596,13.234,0.78212
-20.7,13.032,0.78043
-20.802,12.829,0.77868
-20.901,12.626,0.77686
-20.999,12.422,0.77498
-21.094,12.218,0.77303
-21.188,12.013,0.77103
-21.279,11.807,0.76896
-21.368,11.602,0.76683
-21.455,11.395,0.76465
-21.54,11.189,0.7624
-21.623,10.981,0.7601
-21.704,10.774,0.75773
-21.783,10.566,0.75531
-21.86,10.358,0.75283
-21.935,10.149,0.75029
-22.008,9.94,0.7477
-22.079,9.7308,0.74505
-22.148,9.5213,0.74235
-22.214,9.3115,0.73959
-22.279,9.1015,0.73678
-22.342,8.8913,0.73391
-22.403,8.6808,0.73099
-22.461,8.4702,0.72801
-22.518,8.2595,0.72499
-22.573,8.0485,0.72191
-22.626,7.8375,0.71878
-22.677,7.6263,0.7156
-22.725,7.4151,0.71237
-22.772,7.2037,0.70909
-22.817,6.9924,0.70576
-22.86,6.7809,0.70238
-22.901,6.5695,0.69895
-22.94,6.358,0.69548
-22.977,6.1466,0.69196
-23.012,5.9352,0.68839
-23.046,5.7238,0.68477
-23.077,5.5125,0.68111
-23.106,5.3013,0.67741
-23.134,5.0902,0.67366
-23.159,4.8791,0.66986
-23.183,4.6682,0.66602
-23.205,4.4575,0.66214
-23.225,4.2469,0.65822
-23.243,4.0364,0.65425
-23.259,3.8262,0.65024
-23.274,3.6161,0.64619
-23.286,3.4063,0.6421
-23.297,3.1967,0.63797
-23.306,2.9873,0.6338
-23.313,2.7782,0.62959
-23.318,2.5694,0.62535
-23.322,2.3608,0.62106
-23.323,2.1526,0.61674
-23.323,1.9446,0.61237
-23.321,1.737,0.60798
-23.318,1.5297,0.60354
-23.312,1.3228,0.59907
-23.305,1.1162,0.59457
-23.296,0.91005,0.59003
-23.285,0.70425,0.58545
-23.273,0.49887,0.58084
-23.259,0.29389,0.5762
-23.243,0.089344,0.57152
-23.225,-0.11476,0.56682
-23.206,-0.31842,0.56208
-23.185,-0.52161,0.5573
-23.163,-0.72433,0.5525
-23.138,-0.92656,0.54767
-23.112,-1.1283,0.5428
-23.085,-1.3295,0.53791
-23.056,-1.5302,0.53299
-23.025,-1.7304,0.52803
-22.992,-1.93,0.52305
-22.958,-2.1291,0.51805
-22.922,-2.3276,0.51301
-22.885,-2.5256,0.50795
-22.846,-2.7229,0.50285
-22.806,-2.9197,0.49774
-22.763,-3.1159,0.4926
-22.72,-3.3114,0.48743
-22.675,-3.5063,0.48223
-22.628,-3.7006,0.47702
-22.58,-3.8943,0.47177
-22.53,-4.0872,0.46651
-22.478,-4.2796,0.46122
-22.426,-4.4712,0.45591
-22.371,-4.6622,0.45057
-22.315,-4.8525,0.44522
-22.258,-5.0421,0.43984
-22.199,-5.231,0.43444
-22.139,-5.4191,0.42902
-22.077,-5.6065,0.42358
-22.014,-5.7933,0.41812
-21.95,-5.9792,0.41264
-21.884,-6.1644,0.40714
-21.816,-6.3489,0.40162
-21.747,-6.5326,0.39608
-21.677,-6.7155,0.39052
-21.605,-6.8976,0.38495
-21.532,-7.0789,0.37936
-21.458,-7.2595,0.37375
-21.382,-7.4392,0.36813
-21.305,-7.6181,0.36249
-21.226,-7.7962,0.35683
-21.147,-7.9735,0.35116
-21.065,-8.1499,0.34547
-20.983,-8.3255,0.33977
-20.899,-8.5002,0.33405
-20.814,-8.6741,0.32832
-20.728,-8.8471,0.32258
-20.64,-9.0192,0.31682
-20.551,-9.1905,0.31105
-20.461,-9.3609,0.30526
-20.369,-9.5304,0.29947
-20.276,-9.699,0.29366
-20.182,-9.8666,0.28784
-20.087,-10.033,0.28201
-19.991,-10.199,0.27617
-19.893,-10.364,0.27032
-19.794,-10.528,0.26446
-19.694,-10.691,0.25859
-19.593,-10.853,0.25271
-19.49,-11.015,0.24682
-19.387,-11.175,0.24092
-19.282,-11.334,0.23501
-19.176,-11.492,0.2291
-19.069,-11.65,0.22317
-18.96,-11.806,0.21724
-18.851,-11.961,0.21131
-18.74,-12.116,0.20536
-18.629,-12.269,0.19941
-18.516,-12.421,0.19345
-18.402,-12.573,0.18749
-18.287,-12.723,0.18152
-18.171,-12.872,0.17555
-18.054,-13.021,0.16957
-17.936,-13.168,0.16358
-17.817,-13.314,0.1576
-17.697,-13.46,0.1516
-17.575,-13.604,0.14561
-17.453,-13.747,0.13961
-17.329,-13.889,0.13361
-17.205,-14.03,0.1276
-17.08,-14.17,0.1216
-16.953,-14.309,0.11559
-16.826,-14.447,0.10958
-16.698,-14.583,0.10356
-16.568,-14.719,0.097551
-16.438,-14.854,0.091536
-16.307,-14.987,0.085521
-16.174,-15.119,0.079505
-16.041,-15.251,0.073489
-15.907,-15.381,0.067474
-15.772,-15.51,0.061459
-15.636,-15.638,0.055444
-15.499,-15.765,0.049431
-15.362,-15.89,0.04342
-15.223,-16.015,0.037409
-15.083,-16.138,0.031401
-14.943,-16.261,0.025396
-14.802,-16.382,0.019392
-14.659,-16.502,0.013392
-14.516,-16.621,0.0073943
-14.373,-16.739,0.0014003
-14.228,-16.855,-0.00459
-14.082,-16.971,-0.010576
-13.936,-17.085,-0.016559
-13.789,-17.198,-0.022536
-13.641,-17.31,-0.028509
-13.492,-17.421,-0.034477
-13.343,-17.53,-0.04044
-13.192,-17.639,-0.046397
-13.041,-17.746,-0.052348
-12.889,-17.852,-0.058293
-12.736,-17.957,-0.064231
-12.583,-18.06,-0.070163
-12.429,-18.163,-0.076088
-12.274,-18.264,-0.082006
-12.118,-18.364,-0.087916
-11.962,-18.463,-0.093818
-11.805,-18.56,-0.099712
-11.647,-18.656,-0.1056
-11.489,-18.751,-0.11148
-11.33,-18.845,-0.11734
-11.17,-18.938,-0.1232
-11.009,-19.029,-0.12905
-10.848,-19.12,-0.13489
-10.686,-19.208,-0.14073
-10.524,-19.296,-0.14655
-10.361,-19.383,-0.15236
-10.197,-19.468,-0.15815
-10.032,-19.552,-0.16394
-9.8674,-19.634,-0.16972
-9.7018,-19.716,-0.17549
-9.5355,-19.796,-0.18124
-9.3687,-19.874,-0.18698
-9.2012,-19.952,-0.19271
-9.0332,-20.028,-0.19843
-8.8646,-20.103,-0.20413
-8.6955,-20.177,-0.20982
-8.5258,-20.249,-0.2155
-8.3555,-20.321,-0.22117
-8.1847,-20.39,-0.22682
-8.0134,-20.459,-0.23245
-7.8415,-20.526,-0.23807
-7.6691,-20.592,-0.24368
-7.4962,-20.657,-0.24927
-7.3228,-20.72,-0.25485
-7.1489,-20.782,-0.26041
-6.9745,-20.842,-0.26596
-6.7996,-20.902,-0.27149
-6.6242,-20.96,-0.277
-6.4484,-21.016,-0.2825
-6.2722,-21.072,-0.28798
-6.0954,-21.126,-0.29344
-5.9183,-21.178,-0.29889
-5.7407,-21.23,-0.30432
-5.5627,-21.28,-0.30973
-5.3842,-21.328,-0.31512
-5.2054,-21.376,-0.3205
-5.0261,-21.422,-0.32585
-4.8465,-21.466,-0.33119
-4.6665,-21.509,-0.33651
-4.4861,-21.551,-0.34181
-4.3053,-21.592,-0.34709
-4.1242,-21.631,-0.35234
-3.9427,-21.668,-0.35758
-3.7608,-21.705,-0.3628
-3.5787,-21.74,-0.368
-3.3962,-21.773,-0.37318
-3.2134,-21.805,-0.37833
-3.0302,-21.836,-0.38347
-2.8468,-21.866,-0.38858
-2.6631,-21.894,-0.39367
-2.4791,-21.92,-0.39874
-2.2948,-21.945,-0.40378
-2.1102,-21.969,-0.4088
-1.9254,-21.992,-0.4138
-1.7403,-22.013,-0.41878
-1.555,-22.032,-0.42373
-1.3695,-22.05,-0.42866
-1.1837,-22.067,-0.43357
-0.99768,-22.082,-0.43845
-0.81146,-22.096,-0.4433
-0.62505,-22.109,-0.44813
-0.43845,-22.12,-0.45294
-0.25166,-22.129,-0.45771
-0.064695,-22.137,-0.46247
0.12244,-22.144,-0.4672
0.30972,-22.149,-0.4719
0.49716,-22.153,-0.47657
0.68474,-22.155,-0.48122
0.87244,-22.156,-0.48584
1.0603,-22.156,-0.49043
1.2482,-22.154,-0.49499
1.4363,-22.15,-0.49953
1.6244,-22.145,-0.50404
1.8126,-22.139,-0.50852
2.0009,-22.131,-0.51297
2.1893,-22.122,-0.51739
2.3777,-22.111,-0.52178
2.5662,-22.099,-0.52614
2.7547,-22.085,-0.53048
2.9432,-22.07,-0.53478
3.1318,-22.053,-0.53905
3.3204,-22.035,-0.54329
3.5089,-22.015,-0.5475
3.6975,-21.994,-0.55168
3.886,-21.971,-0.55582
4.0745,-21.947,-0.55993
4.263,-21.921,-0.56402
4.4514,-21.894,-0.56806
4.6398,-21.865,-0.57208
4.8281,-21.835,-0.57606
5.0163,-21.803,-0.58001
5.2044,-21.77,-0.58393
5.3925,-21.735,-0.58781
5.5804,-21.699,-0.59165
5.7682,-21.661,-0.59546
5.9558,-21.622,-0.59924
6.1434,-21.581,-0.60298
6.3307,-21.539,-0.60669
6.518,-21.495,-0.61036
6.705,-21.449,-0.61399
6.8919,-21.402,-0.61758
7.0785,-21.354,-0.62114
7.265,-21.304,-0.62467
7.4512,-21.252,-0.62815
7.6372,-21.199,-0.6316
7.823,-21.145,-0.63501
8.0086,-21.089,-0.63838
8.1938,-21.031,-0.64171
8.3788,-20.972,-0.645
8.5635,-20.911,-0.64826
8.748,-20.848,-0.65147
8.9321,-20.785,-0.65464
9.1159,-20.719,-0.65778
9.2994,-20.652,-0.66087
9.4825,-20.584,-0.66392
9.6653,-20.513,-0.66693
9.8477,-20.442,-0.6699
10.03,-20.369,-0.67283
10.211,-20.294,-0.67571
10.393,-20.217,-0.67856
10.574,-20.139,-0.68136
10.754,-20.06,-0.68411
10.934,-19.979,-0.68683
11.113,-19.896,-0.6895
11.293,-19.812,-0.69212
11.471,-19.727,-0.6947
11.649,-19.639,-0.69724
11.827,-19.55,-0.69973
12.004,-19.46,-0.70218
12.181,-19.368,-0.70458
12.357,-19.274,-0.70693
12.532,-19.179,-0.70924
12.707,-19.083,-0.7115
12.881,-18.984,-0.71371
13.055,-18.884,-0.71588
13.228,-18.783,-0.718
13.401,-18.68,-0.72007
13.573,-18.576,-0.72209
13.744,-18.469,-0.72407
13.915,-18.362,-0.72599
14.085,-18.252,-0.72787
14.254,-18.142,-0.7297
14.423,-18.029,-0.73147
14.59,-17.915,-0.7332
14.758,-17.8,-0.73488
14.924,-17.683,-0.7365
15.09,-17.564,-0.73807
15.254,-17.444,-0.7396
15.419,-17.322,-0.74107
15.582,-17.199,-0.74249
15.744,-17.074,-0.74385
15.906,-16.948,-0.74516
16.067,-16.82,-0.74642
16.227,-16.69,-0.74763
16.386,-16.559,-0.74878
16.544,-16.427,-0.74988
16.701,-16.292,-0.75092
16.858,-16.157,-0.75191
17.013,-16.019,-0.75285
17.168,-15.881,-0.75373
17.321,-15.74,-0.75455
17.474,-15.599,-0.75531
17.625,-15.455,-0.75603
17.776,-15.31,-0.75668
17.925,-15.164,-0.75728
18.074,-15.016,-0.75782
18.221,-14.867,-0.7583
18.368,-14.716,-0.75872
18.513,-14.563,-0.75909
18.657,-14.409,-0.7594
18.8,-14.254,-0.75964
18.942,-14.097,-0.75983
19.083,-13.939,-0.75996
19.223,-13.779,-0.76003
19.361,-13.617,-0.76005
19.498,-13.455,-0.76
19.634,-13.29,-0.75989
19.769,-13.124,-0.75971
19.903,-12.957,-0.75948
20.035,-12.789,-0.75919
20.166,-12.618,-0.75883
20.296,-12.447,-0.75842
20.424,-12.274,-0.75794
20.551,-12.1,-0.7574
20.677,-11.924,-0.75679
20.801,-11.746,-0.75612
20.924,-11.568,-0.75539
21.045,-11.388,-0.7546
21.166,-11.206,-0.75374
21.284,-11.024,-0.75282
21.401,-10.84,-0.75183
21.517,-10.654,-0.75078
21.631,-10.467,-0.74966
21.744,-10.279,-0.74848
21.855,-10.089,-0.74723
21.965,-9.8985,-0.74592
22.073,-9.7063,-0.74454
22.18,-9.5128,-0.7431
22.285,-9.318,-0.74159
22.388,-9.1219,-0.74001
22.49,-8.9246,-0.73837
22.59,-8.7259,-0.73666
22.689,-8.526,-0.73488
22.785,-8.3249,-0.73304
22.88,-8.1226,-0.73113
22.974,-7.919,-0.72915
23.065,-7.7142,-0.7271
23.155,-7.5082,-0.72499
23.244,-7.3011,-0.72281
23.33,-7.0928,-0.72056
23.414,-6.8833,-0.71824
23.497,-6.6726,-0.71585
23.578,-6.4609,-0.7134
23.657,-6.248,-0.71087
23.734,-6.034,-0.70828
23.81,-5.8189,-0.70562
23.883,-5.6028,-0.70288
23.955,-5.3856,-0.70008
24.024,-5.1673,-0.69721
24.092,-4.9481,-0.69427
24.157,-4.7278,-0.69127
24.221,-4.5065,-0.68819
24.283,-4.2842,-0.68504
24.342,-4.061,-0.68182
24.4,-3.8368,-0.67854
24.456,-3.6117,-0.67518
